,timestamp,dev_sn,cartridge_id,battery_charge,battery_voltage,volumetric_flowrate,sampled_volume,pump_v,plantower_pm25,pump_rh,pump_t,atmo_rho,pcbp,fdpdp,air_mass_factor,aod_870,aod_675,aod_500,aod_440,aodt,aodp,aodf,aodrh,pm_flag,rssi,i2cf
0,2021-09-04T07:43:37Z,AD00091,J0122,31,11.4678,0,2879.87,14.4431,13.5333,74.7773,19.41,1.1696,988.6,0,2.93522,-66666,-66666,-66666,-66666,15.12,988.56,,36.5811,,-75,
1,2021-09-04T07:23:37Z,AD00091,J0122,31,11.6515,0,2879.87,14.4464,13.6667,74.6992,19.68,1.16853,988.71,0,2.93522,-66666,-66666,-66666,-66666,15.19,988.59,,36.3232,,-75,
2,2021-09-04T07:03:37Z,AD00091,J0122,32,11.8059,0,2879.87,14.4453,14.2667,74.4424,19.68,1.16845,988.62,0,2.93522,-66666,-66666,-66666,-66666,15.29,988.56,,36.7783,,-75,
3,2021-09-04T06:43:38Z,AD00091,J0122,32,11.9388,0,2879.87,14.4508,13.2,73.791,19.93,1.16752,988.72,0,2.93522,-66666,-66666,-66666,-66666,15.58,988.71,,36.6309,,-76,
4,2021-09-04T06:23:38Z,AD00091,J0122,32,12.0566,0,2879.87,14.4508,12.5333,74.2715,20.06,1.16722,989,0,2.93522,-66666,-66666,-66666,-66666,15.65,988.98,,36.6953,,-75,
5,2021-09-04T06:03:38Z,AD00091,J0122,32,12.1614,0,2879.87,14.4552,13.5333,73.7822,20.27,1.16635,989.01,0,2.93522,-66666,-66666,-66666,-66666,15.89,988.88,,36.7148,,-75,
6,2021-09-04T05:43:23Z,AD00091,J0122,33,12.2575,0,2879.87,14.4606,13.4667,74.4297,20.48,1.16536,989.03,0,2.93522,-66666,-66666,-66666,-66666,15.96,988.88,,36.4551,,-75,
7,2021-09-04T05:23:39Z,AD00091,J0122,33,12.3418,0,2879.87,14.4595,15.1333,73.8066,20.43,1.16552,988.92,0,2.93522,-66666,-66666,-66666,-66666,16.08,988.91,,36.3848,,-75,
8,2021-09-04T05:03:39Z,AD00091,J0122,33,12.4207,0,2879.87,14.4617,16.0667,73.959,20.74,1.16405,988.86,0,2.93522,-66666,-66666,-66666,-66666,16.27,988.91,,36.6768,,-75,
9,2021-09-04T04:43:39Z,AD00091,J0122,34,12.4941,0,2879.87,14.4628,14.4,73.835,20.73,1.1643,989.02,0,2.93522,-66666,-66666,-66666,-66666,16.41,988.97,,36.5508,,-75,
10,2021-09-04T04:23:39Z,AD00091,J0122,34,12.56,0,2879.87,14.4639,14.4,73.6533,20.93,1.1635,989.08,0,2.93522,-66666,-66666,-66666,-66666,16.54,989.03,,37.1729,,-75,
11,2021-09-04T04:03:24Z,AD00091,J0122,34,12.6216,0,2879.87,14.4672,12,73.8428,21.06,1.16276,988.96,0,2.93522,-66666,-66666,-66666,-66666,16.73,989,,36.7041,,-74,
12,2021-09-04T03:43:25Z,AD00091,J0122,35,12.6691,0,2879.87,14.4672,12.3333,74.0166,21.16,1.1623,988.97,0,2.93522,-66666,-66666,-66666,-66666,16.84,988.98,,36.5977,,-74,
13,2021-09-04T03:23:40Z,AD00091,J0122,35,12.7026,0,2879.87,14.4716,13.4,72.9922,21.41,1.16123,988.91,0,2.93522,-66666,-66666,-66666,-66666,17.17,989.04,,36.7285,,-74,
14,2021-09-04T03:03:25Z,AD00091,J0122,35,12.7231,0,2879.87,14.4738,9.53333,72.2988,21.56,1.16068,988.94,0,2.93522,-66666,-66666,-66666,-66666,17.45,989.02,,36.2197,,-74,
15,2021-09-04T02:43:25Z,AD00091,J0122,35,12.735,0,2879.87,14.4749,9.4,72.5859,21.8,1.15963,988.98,0,2.93522,-66666,-66666,-66666,-66666,17.48,989,,36.79,,-74,
16,2021-09-04T02:23:40Z,AD00091,J0122,36,12.7426,0,2879.87,14.4815,7,71.2549,22.05,1.1586,988.92,0,2.93522,-66666,-66666,-66666,-66666,17.81,988.98,,36.7236,,-74,
17,2021-09-04T02:03:40Z,AD00091,J0122,36,12.7491,0,2879.87,14.4837,7.2,69.5029,22.34,1.15762,989,0,2.93522,-66666,-66666,-66666,-66666,18.12,988.96,,36.7266,,-74,
18,2021-09-04T01:43:40Z,AD00091,J0122,36,12.7545,0,2879.87,14.487,7.53333,68.3467,22.58,1.15643,988.77,0,2.93522,-66666,-66666,-66666,-66666,18.35,988.72,,36.6885,,-74,
19,2021-09-04T01:23:41Z,AD00091,J0122,37,12.7588,0,2879.87,14.4924,6.73333,65.9502,22.92,1.15493,988.52,0,2.93522,-66666,-66666,-66666,-66666,18.73,988.51,,36.9746,,-74,
20,2021-09-04T01:03:26Z,AD00091,J0122,37,12.7653,0,2879.87,14.5023,5.86667,63.4004,23.48,1.15257,988.33,0,2.93522,-66666,-66666,-66666,-66666,19.43,988.21,,37.0557,,-74,
21,2021-09-04T00:43:26Z,AD00091,J0122,37,12.7728,0,2879.87,14.5122,5.73333,61.3975,24.28,1.14887,987.93,0,2.93522,-66666,-66666,-66666,-66666,20.38,987.97,,36.8096,,-75,
22,2021-09-04T00:23:41Z,AD00091,J0122,37,12.7815,0,2879.87,14.5275,5.73333,57.1797,25.17,1.14563,987.96,0,2.93522,-66666,-66666,-66666,-66666,21.65,987.89,,36.9375,,-74,
23,2021-09-04T00:03:26Z,AD00091,J0122,38,12.7901,0,2879.87,14.5429,5.86667,53.3174,26.45,1.14036,987.68,0,2.93522,-66666,-66666,-66666,-66666,23.31,987.8,,37.2041,,-74,
24,2021-09-03T23:43:27Z,AD00091,J0122,38,12.7999,0,2879.87,14.5626,4.66667,50.0547,27.91,1.13456,987.6,0,2.93522,-66666,-66666,-66666,-66666,25.22,987.77,,37.3633,,-75,
25,2021-09-03T23:23:27Z,AD00091,J0122,38,12.8085,0,2879.87,14.5824,6.35714,44.9863,29.31,1.12969,987.75,0,2.93522,-66666,-66666,-66666,-66666,27.35,987.8,,37.5996,,-74,
26,2021-09-03T23:03:27Z,AD00091,J0122,39,12.8161,0,2879.87,14.6076,3.93333,39.334,30.95,1.12403,987.86,0,2.93522,-66666,-66666,-66666,-66666,30,987.93,,37.8438,,-74,
27,2021-09-03T22:43:42Z,AD00091,J0122,39,12.8096,0,2879.87,14.6602,4.33333,31.9102,34.14,1.11275,988.01,0,2.93522,-77777,-77777,-77777,-77777,33.4,988.1,,37.9473,,-74,
28,2021-09-03T22:23:43Z,AD00091,J0122,39,12.7966,0,2879.87,14.7074,4,27.3252,36.63,1.10408,988.14,0,2.93522,-99999,-99999,-99999,-99999,36.61,988.12,,37.7061,,-74,
29,2021-09-03T22:03:27Z,AD00091,J0122,40,12.8161,0,2879.87,14.7128,3.8,26.8789,37.83,1.09936,988.04,0,2.43783,-99999,-99999,-99999,-99999,40.19,988.12,,39.6162,,-78,
30,2021-09-03T21:43:28Z,AD00091,J0122,40,12.8085,0,2879.87,14.7446,4.46667,24.4424,40.18,1.09092,988.08,0,2.1161,0.021325,0.051751,0.098309,0.179734,42.08,988.1,,40.8516,,-76,
31,2021-09-03T21:23:43Z,AD00091,J0122,41,12.802,0,2879.87,14.7896,4.4,19.7021,45.41,1.07295,988.43,0,1.86606,-88888,-88888,-88888,-88888,43.55,988.26,,40.5635,,-73,
32,2021-09-03T21:03:28Z,AD00091,J0122,41,12.8053,0,2879.87,14.772,4.33333,24.7695,43.2,1.07958,988.53,0,1.67668,-88888,-88888,-88888,-88888,42.57,988.42,,40.4424,,-71,
33,2021-09-03T20:43:28Z,AD00091,J0122,41,12.8366,0,2879.87,14.7392,4.64286,24.5498,41.09,1.08778,988.47,0,1.22221,-77777,-77777,-77777,-77777,42.12,988.4,,39.8896,,-75,
34,2021-09-03T20:23:43Z,AD00091,J0122,42,12.8614,0,2879.87,14.6964,4.2,31.2559,37.05,1.10208,988.77,0,1.22221,-77777,-77777,-77777,-77777,39.04,988.72,,39.1299,,-69,
35,2021-09-03T20:03:29Z,AD00091,J0122,42,12.8852,0,2879.87,14.7161,4.42857,29.5996,38.74,1.09582,988.79,0,1.22221,-77777,-77777,-77777,-77777,40.71,988.89,,39.3926,,-66,
36,2021-09-03T19:43:29Z,AD00091,J0122,43,12.896,0,2879.87,14.7578,8.6,22.6084,40.75,1.09025,988.94,0,1.22221,-77777,-77777,-77777,-77777,45.42,988.91,,39.2637,,-71,
37,2021-09-03T19:23:44Z,AD00091,J0122,43,12.9306,0,2879.87,14.7348,4.73333,25.6484,39.9,1.09283,989.15,0,1.22221,-99999,-99999,-99999,-99999,46.46,989,,40.9023,,-79,
38,2021-09-03T19:03:29Z,AD00091,J0122,44,12.9392,0,2879.87,14.7359,8.2,25.6299,39.98,1.09262,989.24,0,1.18097,-99999,-99999,-99999,-99999,45.37,989.05,,41.668,,-85,
39,2021-09-03T18:43:44Z,AD00091,J0122,44,12.9403,0,2879.87,14.7381,5.26667,24.7051,39.53,1.09499,989.53,0,1.14852,-88888,-88888,-88888,-88888,42.45,989.36,,40.4443,,-74,
40,2021-09-03T18:23:44Z,AD00091,J0122,44,12.9792,0,2879.87,14.7063,4.06667,28.9482,37.57,1.10165,989.68,0,1.11194,-77777,-77777,-77777,-77777,41.61,989.6,,39.1885,,-66,
41,2021-09-03T18:03:30Z,AD00091,J0122,45,12.9997,0,2879.87,14.7282,4.46667,23.9043,39.39,1.09594,989.68,0,1.11194,-99999,-99999,-99999,-99999,45.84,989.78,,40.7744,,-87,
42,2021-09-03T17:43:30Z,AD00091,J0122,45,13.0116,0,2879.87,14.7249,5.07143,25.6914,39.17,1.09643,989.83,0,1.10569,-99999,-99999,-99999,-99999,45.41,989.68,,41.2529,,-79,
43,2021-09-03T17:23:45Z,AD00091,J0122,45,13.0224,0,2879.87,14.7282,4.73333,23.9248,39.11,1.09725,989.88,0,1.10709,-99999,-99999,-99999,-99999,45.56,989.86,,40.2705,,-76,
44,2021-09-03T17:03:30Z,AD00091,J0122,46,13.0224,0,2879.87,14.7435,4.71429,24.1934,39.5,1.09586,990.07,0,1.11562,-99999,-99999,-99999,-99999,45.12,990,,40.0859,,-71,
45,2021-09-03T16:43:30Z,AD00091,J0122,46,13.0354,0,2879.87,14.7381,4.73333,24.3145,39.55,1.09572,990.15,0,1.15827,-77777,-77777,-77777,-77777,47.04,990.02,,40.582,,-70,
46,2021-09-03T16:23:45Z,AD00091,J0122,47,13.0429,0,2879.87,14.726,3.8,25.5166,38.37,1.10044,990.56,0,1.15827,0.068011,0.094892,0.133535,0.269548,45.13,990.22,,43.0342,,-64,
47,2021-09-03T16:03:45Z,AD00091,J0122,47,13.0332,0,2879.87,14.7249,4.6,27.0283,37.18,1.1047,990.55,0,1.19523,-88888,-88888,-88888,-88888,40.99,990.21,,41.1211,,-69,
48,2021-09-03T15:43:31Z,AD00091,J0122,48,13.0602,0,2879.87,14.6854,5.93333,31.1436,35.93,1.10866,990.6,0,1.2994,-77777,-77777,-77777,-77777,39.82,990.34,,40.2773,,-73,
49,2021-09-03T15:23:46Z,AD00091,J0122,48,13.0527,0,2879.87,14.7293,6.06667,31.0977,38.37,1.09897,990.67,0,1.2994,-88888,-88888,-88888,-88888,43.74,990.5,,40.3848,,-72,
50,2021-09-03T15:03:31Z,AD00091,J0122,48,13.0678,0,2879.87,14.6942,6.4,30.9541,36.59,1.10602,990.56,0,1.37203,0.045871,0.078005,0.120717,0.23794,41.26,990.39,,42.0225,,-66,
51,2021-09-03T14:43:31Z,AD00091,J0122,49,13.0624,0,2879.87,14.6832,7.26667,35.1846,35.28,1.11022,990.54,0,1.46301,0.020233,0.054057,0.0946,0.20366,38.44,990.45,,41.792,,-67,
52,2021-09-03T14:23:46Z,AD00091,J0122,49,13.071,0,2879.87,14.6558,8.33333,36.6318,33.64,1.11646,990.43,0,1.58338,-88888,-88888,-88888,-88888,34.95,990.39,,41.0195,,-66,
53,2021-09-03T14:03:47Z,AD00091,J0122,50,13.0851,0,2879.87,14.6185,6.93333,39.4883,31.79,1.1234,990.37,0,2.19107,-77777,-77777,-77777,-77777,32.61,990.28,,40.4766,,-68,
54,2021-09-03T13:43:32Z,AD00091,J0122,50,13.0851,0,2879.87,14.5911,8.33333,45.7197,29.85,1.13016,990.25,0,2.19107,-77777,-77777,-77777,-77777,28.42,990.12,,39.0156,,-66,
55,2021-09-03T13:23:47Z,AD00091,J0122,50,13.0689,0,2879.87,14.5867,9.8,47.8193,28.9,1.13362,990.1,0,2.19107,0.023422,0.057219,0.105313,0.187517,25.46,989.95,,39.8789,,-69,
56,2021-09-03T13:03:32Z,AD00091,J0122,51,13.0775,0,2879.87,14.5484,11.9333,56.5615,26.4,1.14253,989.78,0,2.56612,0.026995,0.062111,0.111057,0.188889,23.21,989.73,,39.7031,,-71,
57,2021-09-03T12:43:47Z,AD00091,J0122,51,13.0624,0,2879.87,14.5407,12.2,67.8594,25.49,1.14461,989.59,0,3.089,-88888,-88888,-88888,-88888,21.04,989.51,,39.5918,,-68,
58,2021-09-03T12:23:47Z,AD00091,J0122,52,13.0851,0,2879.87,14.4826,14.9333,75.7158,22.33,1.15778,989.73,0,2.88111,-66666,-66666,-66666,-66666,18.3,989.49,,37.5527,,-69,
59,2021-09-03T12:03:35Z,AD00091,J0122,52,13.0883,0,2879.87,14.4727,17.3571,75.3691,21.41,1.16171,989.54,0,2.88111,-66666,-66666,-66666,-66666,17.31,989.36,,37.0635,,-68,
60,2021-09-03T11:43:48Z,AD00091,J0122,52,13.0905,0,2879.87,14.4694,17.2667,75.2773,21.19,1.16234,989.23,0,2.88111,-66666,-66666,-66666,-66666,17.04,989.01,,37.041,,-69,
61,2021-09-03T11:23:48Z,AD00091,J0122,52,13.0926,0,2879.87,14.4694,16.6667,75.332,21.18,1.16216,989.05,0,2.88111,-66666,-66666,-66666,-66666,16.84,988.79,,37.082,,-70,
62,2021-09-03T11:03:33Z,AD00091,J0122,53,13.0959,0,2879.87,14.4683,14.1333,74.7676,21.09,1.16224,988.72,0,2.88111,-66666,-66666,-66666,-66666,16.97,988.37,,36.9785,,-69,
63,2021-09-03T10:43:48Z,AD00091,J0122,53,13.098,0,2879.87,14.4716,16.5333,74.3623,21.21,1.1615,988.51,0,2.88111,-66666,-66666,-66666,-66666,17.15,988.29,,36.7852,,-68,
64,2021-09-03T10:23:49Z,AD00091,J0122,53,13.0991,0,2879.87,14.4727,16.4,74.6846,21.39,1.16055,988.42,0,2.88111,-66666,-66666,-66666,-66666,17.13,988.24,,36.9912,,-68,
65,2021-09-03T10:03:36Z,AD00091,J0122,54,13.1023,0,2879.87,14.4738,14.7333,75.0771,21.47,1.15975,988.08,0,2.88111,-66666,-66666,-66666,-66666,17.27,987.77,,36.9795,,-68,
66,2021-09-03T09:43:37Z,AD00091,J0122,54,13.1045,0,2879.87,14.476,17.7143,74.5439,21.7,1.15833,987.7,0,2.88111,-66666,-66666,-66666,-66666,17.63,987.48,,37.0908,,-69,
67,2021-09-03T09:23:37Z,AD00091,J0122,54,13.1067,0,2879.87,14.4804,19.7143,74.6055,22.01,1.15685,987.62,0,2.88111,-66666,-66666,-66666,-66666,17.76,987.35,,37.0547,,-69,
68,2021-09-03T09:03:49Z,AD00091,J0122,54,13.1088,0,2879.87,14.4815,21.6667,73.5977,22.15,1.15596,987.29,0,2.88111,-66666,-66666,-66666,-66666,18.19,987.23,,37.0918,,-68,
69,2021-09-03T08:43:49Z,AD00091,J0122,55,13.111,0,2879.87,14.487,20.8667,74.0264,22.44,1.15485,987.49,0,2.88111,-66666,-66666,-66666,-66666,18.36,987.16,,37.0947,,-68,
70,2021-09-03T08:23:35Z,AD00091,J0122,55,13.1132,0,2879.87,14.4902,21.7143,74.2168,22.71,1.15337,987.27,0,2.88111,-66666,-66666,-66666,-66666,18.63,987.13,,37.1396,,-70,
71,2021-09-03T08:03:35Z,AD00091,J0122,55,13.1132,0,2879.87,14.4946,22.7143,73.6816,23.01,1.15212,987.29,0,2.88111,-66666,-66666,-66666,-66666,19.06,987.06,,37.2686,,-69,
72,2021-09-03T07:43:35Z,AD00091,J0122,56,13.1153,0,2879.87,14.5001,22.5,73.7891,23.46,1.15011,987.29,0,2.88111,-66666,-66666,-66666,-66666,19.3,987.07,,37.2783,,-68,
73,2021-09-03T07:23:50Z,AD00091,J0122,56,13.1175,0,2879.87,14.5001,25,74.3359,23.49,1.14988,987.27,0,2.88111,-66666,-66666,-66666,-66666,19.44,986.94,,36.8604,,-68,
74,2021-09-03T07:03:35Z,AD00091,J0122,56,13.1186,0,2879.87,14.5023,26.2857,73.8047,23.69,1.14907,987.28,0,2.88111,-66666,-66666,-66666,-66666,19.73,987.08,,36.9307,,-69,
75,2021-09-03T06:43:36Z,AD00091,J0122,56,13.1196,0,2879.87,14.5067,30.4286,74.0742,23.96,1.14799,987.41,0,2.88111,-66666,-66666,-66666,-66666,19.92,987.14,,36.9111,,-68,
76,2021-09-03T06:23:51Z,AD00091,J0122,57,13.1207,0,2879.87,14.5078,21,73.2451,24.2,1.14685,987.26,0,2.88111,-66666,-66666,-66666,-66666,20.42,987.17,,37.4766,,-68,
77,2021-09-03T06:03:51Z,AD00091,J0122,57,13.1218,0,2879.87,14.5067,18.7333,73.0361,24.65,1.14489,987.27,0,2.88111,-66666,-66666,-66666,-66666,20.78,987.05,,37.4609,,-68,
78,2021-09-03T05:43:51Z,AD00091,J0122,57,13.1229,0,2879.87,14.5133,19.2667,74.0186,24.65,1.14476,987.27,0,2.88111,-66666,-66666,-66666,-66666,20.64,987.07,,37.4014,,-68,
79,2021-09-03T05:23:36Z,AD00091,J0122,58,13.124,0,2879.87,14.5111,19.6429,73.3408,24.65,1.14478,987.21,0,2.88111,-66666,-66666,-66666,-66666,20.76,986.94,,37.9717,,-68,
80,2021-09-03T05:03:36Z,AD00091,J0122,58,13.125,0,2879.87,14.51,20.8571,73.3154,24.85,1.14392,987.23,0,2.88111,-66666,-66666,-66666,-66666,20.91,987,,37.2607,,-68,
81,2021-09-03T04:43:37Z,AD00091,J0122,58,13.1261,0,2879.87,14.5199,19.7143,73.1416,24.96,1.1434,987.18,0,2.88111,-66666,-66666,-66666,-66666,20.98,987,,37.873,,-68,
82,2021-09-03T04:23:37Z,AD00091,J0122,58,13.1272,0,2879.87,14.5199,18.2857,72.3252,25.02,1.14319,987.13,0,2.88111,-66666,-66666,-66666,-66666,21.23,986.96,,37.4629,,-70,
83,2021-09-03T04:03:37Z,AD00091,J0122,59,13.1283,0,2879.87,14.5199,18.6,73.0625,25.1,1.1428,987.19,0,2.88111,-66666,-66666,-66666,-66666,21.13,986.98,,37.3486,,-71,
84,2021-09-03T03:43:52Z,AD00091,J0122,59,13.1294,0,2879.87,14.5199,18.2667,72.6768,25.16,1.14253,987.14,0,2.88111,-66666,-66666,-66666,-66666,21.23,986.81,,37.2061,,-69,
85,2021-09-03T03:23:52Z,AD00091,J0122,59,13.1304,0,2879.87,14.5242,17.8667,71.6396,25.4,1.14141,986.97,0,2.88111,-66666,-66666,-66666,-66666,21.53,986.71,,37.3838,,-69,
86,2021-09-03T03:03:37Z,AD00091,J0122,60,13.1326,0,2879.87,14.5286,15.4,70.5557,25.77,1.13989,986.94,0,2.88111,-66666,-66666,-66666,-66666,21.93,986.71,,37.3584,,-67,
87,2021-09-03T02:43:53Z,AD00091,J0122,60,13.1348,0,2879.87,14.5363,16.6667,68.8115,26.24,1.13779,986.69,0,2.88111,-66666,-66666,-66666,-66666,22.47,986.52,,37.6846,,-68,
88,2021-09-03T02:23:53Z,AD00091,J0122,60,13.1369,0,2879.87,14.5396,14.4,67.0986,26.63,1.13641,986.76,0,2.88111,-66666,-66666,-66666,-66666,22.78,986.47,,37.4531,,-69,
89,2021-09-03T02:03:38Z,AD00091,J0122,60,13.1391,0,2879.87,14.5429,14.8571,67.5908,26.81,1.13528,986.53,0,2.88111,-66666,-66666,-66666,-66666,23,986.4,,37.2949,,-70,
90,2021-09-03T01:43:53Z,AD00091,J0122,61,13.1412,0,2879.87,14.544,18.6667,67.4326,26.97,1.13439,986.35,0,2.88111,-66666,-66666,-66666,-66666,22.98,986.21,,37.1768,,-70,
91,2021-09-03T01:23:53Z,AD00091,J0122,61,13.1456,0,2879.87,14.5462,17.4667,68.127,26.9,1.13407,985.9,0,2.88111,-66666,-66666,-66666,-66666,23.18,985.71,,37.7793,,-69,
92,2021-09-03T01:03:38Z,AD00091,J0122,61,13.151,0,2879.87,14.5506,12.1333,65.9531,27.36,1.13198,985.55,0,2.88111,-66666,-66666,-66666,-66666,23.77,985.4,,37.29,,-70,
93,2021-09-03T00:43:39Z,AD00091,J0122,62,13.1564,0,2879.87,14.5626,11.6667,63.3652,28.08,1.12894,985.28,0,2.88111,-66666,-66666,-66666,-66666,24.62,985.05,,37.3721,,-70,
94,2021-09-03T00:23:54Z,AD00091,J0122,62,13.1618,0,2879.87,14.5725,10.7333,59.582,28.85,1.126,985.07,0,2.88111,-66666,-66666,-66666,-66666,25.77,984.8,,37.4092,,-68,
95,2021-09-03T00:03:54Z,AD00091,J0122,62,13.1682,0,2879.87,14.59,8.53333,56.2314,29.92,1.12175,984.87,0,2.88111,-66666,-66666,-66666,-66666,27.39,984.61,,37.5908,,-69,
96,2021-09-02T23:43:39Z,AD00091,J0122,62,13.1747,0,2879.87,14.6076,9.73333,50.752,31.3,1.11663,984.63,0,2.88111,-66666,-66666,-66666,-66666,29.39,984.42,,38.042,,-69,
97,2021-09-02T23:23:55Z,AD00091,J0122,63,13.1801,0,2879.87,14.6295,7.86667,46.3496,32.88,1.11079,984.55,0,2.88111,-66666,-66666,-66666,-66666,31.74,984.28,,38.2402,,-69,
98,2021-09-02T23:03:55Z,AD00091,J0122,63,13.1855,0,2879.87,14.6591,6.46667,42.6748,35.05,1.10235,984.34,0,2.88111,-66666,-66666,-66666,-66666,34.41,984.15,,38.4746,,-69,
99,2021-09-02T22:43:55Z,AD00091,J0122,63,13.1801,0,2879.87,14.7074,6.4,38.0645,37.88,1.0917,984.16,0,2.88111,-77777,-77777,-77777,-77777,37.85,983.91,,38.752,,-69,
100,2021-09-02T22:23:55Z,AD00091,J0122,64,13.1704,0,2879.87,14.7501,6.46667,32.7539,40.63,1.08201,984.02,0,2.88111,-88888,-88888,-88888,-88888,40.78,983.84,,38.1084,,-77,
