,timestamp,dev_sn,cartridge_id,battery_charge,battery_voltage,volumetric_flowrate,sampled_volume,pump_v,plantower_pm25,pump_rh,pump_t,atmo_rho,pcbp,fdpdp,air_mass_factor,aod_870,aod_675,aod_500,aod_440,aodt,aodp,aodf,aodrh,pm_flag,rssi,i2cf
101,2021-09-02T22:03:40Z,AD00091,J0122,64,13.1845,0,2879.87,14.7468,21.3333,31.2578,41.64,1.07845,984.01,0,2.42019,-99999,-99999,-99999,-99999,41.64,983.87,,39.3379,,-86,
102,2021-09-02T21:43:40Z,AD00091,J0122,65,13.1866,0,2879.87,14.7567,6.57143,31.7441,41.45,1.07895,983.92,0,1.861,-77777,-77777,-77777,-77777,44.31,983.83,,39.1943,,-74,
103,2021-09-02T21:23:55Z,AD00091,J0122,65,13.178,0,2879.87,14.8071,5.86667,27.1875,44.58,1.06823,983.92,0,1.861,-88888,-88888,-88888,-88888,47.51,983.67,,41.4375,,-83,
104,2021-09-02T21:03:41Z,AD00091,J0122,65,13.1661,0,2879.87,14.84,5.33333,22.2529,48.84,1.05384,983.84,0,1.67117,-88888,-88888,-88888,-88888,47.2,983.69,,40.5713,,-77,
105,2021-09-02T20:43:41Z,AD00091,J0122,66,13.1758,0,2879.87,14.7764,5.28571,30.6963,42.5,1.07508,983.88,0,1.53793,-88888,-88888,-88888,-88888,44.36,983.83,,39.8486,,-73,
106,2021-09-02T20:23:56Z,AD00091,J0122,66,13.1909,0,2879.87,14.7973,5.86667,27.0781,44.34,1.06934,984.04,0,1.34317,-77777,-77777,-77777,-77777,51.02,983.85,,40.0918,,-70,
107,2021-09-02T20:03:41Z,AD00091,J0122,67,13.1791,0,2879.87,14.828,6.06667,26.2314,47.39,1.05789,984.12,0,1.34317,-88888,-88888,-88888,-88888,49.58,983.95,,41.8555,,-80,
108,2021-09-02T19:43:41Z,AD00091,J0122,67,13.1726,0,2879.87,14.7984,5,27.2412,43.24,1.0737,984.15,0,1.27011,-88888,-88888,-88888,-88888,48.48,983.94,,40.8057,,-71,
109,2021-09-02T19:23:56Z,AD00091,J0122,68,13.1888,0,2879.87,14.7731,5.2,27.7314,43.06,1.07436,984.27,0,1.22007,0.024121,0.066111,0.123039,0.262403,46.24,984.21,,41.4238,,-79,
110,2021-09-02T19:03:42Z,AD00091,J0122,68,13.192,0,2879.87,14.7753,4.93333,30.9805,42.83,1.0747,984.81,0,1.14638,-77777,-77777,-77777,-77777,48.86,984.59,,39.4883,,-73,
111,2021-09-02T18:43:57Z,AD00091,J0122,69,13.1888,0,2879.87,14.806,5.86667,25.9756,45.38,1.06668,984.91,0,1.14638,0.02502,0.064128,0.123163,0.265529,50.42,984.64,,42.4629,,-85,
112,2021-09-02T18:23:57Z,AD00091,J0122,69,13.1963,0,2879.87,14.7578,5.73333,29.7627,41.29,1.0815,985.06,0,1.10853,-77777,-77777,-77777,-77777,48.02,984.94,,39.4053,,-70,
113,2021-09-02T18:03:42Z,AD00091,J0122,69,13.1985,0,2879.87,14.794,5,26.3916,43.82,1.07292,985.21,0,1.10853,-99999,-99999,-99999,-99999,53.4,985,,40.8418,,-88,
114,2021-09-02T17:43:42Z,AD00091,J0122,70,13.1888,0,2879.87,14.806,4.78571,26.2861,43.87,1.07279,985.24,0,1.1025,0.027225,0.067078,0.131569,0.276977,51.19,984.95,,43.0039,,-81,
115,2021-09-02T17:23:57Z,AD00091,J0122,70,13.1963,0,2879.87,14.7753,4.4,28.6006,42.08,1.07904,985.3,0,1.11338,-77777,-77777,-77777,-77777,50.06,984.97,,41.0654,,-70,
116,2021-09-02T17:03:43Z,AD00091,J0122,71,13.1877,0,2879.87,14.7808,4.71429,28.4609,41.93,1.07967,985.29,0,1.11338,-88888,-88888,-88888,-88888,47.58,985.12,,41.0605,,-77,
117,2021-09-02T16:43:43Z,AD00091,J0122,71,13.192,0,2879.87,14.7731,6.07143,29.8447,41.83,1.07968,985.37,0,1.15561,-77777,-77777,-77777,-77777,48.69,984.96,,39.4248,,-72,
118,2021-09-02T16:23:58Z,AD00091,J0122,71,13.2007,0,2879.87,14.7567,4.73333,29.6406,41.6,1.08058,985.3,0,1.15561,0.048488,0.106976,0.195196,0.340708,48.66,985.1,,41.6123,,-65,
119,2021-09-02T16:03:43Z,AD00091,J0122,72,13.1985,0,2879.87,14.7381,8.73333,32.4355,39.98,1.08614,985.31,0,1.19067,0.052436,0.113807,0.212397,0.350552,46.63,985.2,,40.9912,,-64,
120,2021-09-02T15:43:43Z,AD00091,J0122,72,13.1866,0,2879.87,14.7578,4.2,32.4941,40.13,1.08569,985.46,0,1.2335,-99999,-99999,-99999,-99999,44.92,985.37,,42.6592,,-66,
121,2021-09-02T15:23:59Z,AD00091,J0122,73,13.1899,0,2879.87,14.726,4.73333,35.1572,38.45,1.09159,985.4,0,1.29857,-88888,-88888,-88888,-88888,43.13,985.15,,39.9648,,-71,
122,2021-09-02T15:03:44Z,AD00091,J0122,73,13.1942,0,2879.87,14.7095,4.53333,36.0576,37.48,1.09507,985.22,0,1.36693,0.020069,0.05848,0.109027,0.229507,41.36,985.19,,42.2139,,-64,
123,2021-09-02T14:43:59Z,AD00091,J0122,73,13.1888,0,2879.87,14.7063,4.26667,38.3477,36.9,1.09665,985.07,0,1.45933,-88888,-88888,-88888,-88888,38.98,984.82,,41.0527,,-67,
124,2021-09-02T14:23:59Z,AD00091,J0122,74,13.1855,0,2879.87,14.703,3.73333,38.1748,36.66,1.09769,985.08,0,1.58177,-88888,-88888,-88888,-88888,36.24,984.81,,40.0752,,-73,
125,2021-09-02T14:03:44Z,AD00091,J0122,74,13.1931,0,2879.87,14.6821,3.53333,40.25,35.46,1.10221,985.19,0,1.72499,-88888,-88888,-88888,-88888,36.07,984.91,,41.7822,,-67,
126,2021-09-02T13:43:44Z,AD00091,J0122,75,13.2115,1.99461,2845.92,14.5791,4.42857,48.8223,33.13,1.10963,984.92,37.9333,2.55303,-77777,-77777,-77777,-77777,31.82,984.71,,39.9893,,-68,
127,2021-09-02T13:23:59Z,AD00091,J0122,75,13.2147,1.99734,2806.39,14.7063,4.8,51.9512,31.5,1.1156,984.68,36.9167,2.55303,-77777,-77777,-77777,-77777,28.24,984.39,,39.7236,,-68,
128,2021-09-02T13:04:00Z,AD00091,J0122,76,13.1985,1.99232,2766.46,14.9146,6.06667,53.584,30.87,1.11742,984.2,53.7667,2.55303,-88888,-88888,-88888,-88888,26.5,984.19,,39.8887,,-69,
129,2021-09-02T12:43:45Z,AD00091,J0122,76,13.1996,1.98719,2725.94,15.1745,6.26667,61.6338,28.37,1.1266,984.09,55,3.05244,-88888,-88888,-88888,-88888,23.8,984.06,,39.8965,,-67,
130,2021-09-02T12:24:00Z,AD00091,J0122,76,13.245,2.01034,2686.44,15.1427,7.46667,72.9727,24.89,1.14008,984.06,45.7,2.87773,-66666,-66666,-66666,-66666,20.75,983.92,,38.0986,,-68,
131,2021-09-02T12:03:45Z,AD00091,J0122,77,13.2514,1.99446,2645.9,15.2633,10.5714,74.0146,23.8,1.14441,983.75,45.35,2.87773,-66666,-66666,-66666,-66666,19.49,983.66,,37.7012,,-68,
132,2021-09-02T11:43:45Z,AD00091,J0122,77,13.2579,1.99955,2605.93,15.2589,9.28571,73.2822,23.39,1.14621,983.65,44.7167,2.87773,-66666,-66666,-66666,-66666,19.21,983.42,,37.3516,,-67,
133,2021-09-02T11:24:01Z,AD00091,J0122,77,13.2633,2.00171,2566.44,15.294,10.5333,73.7295,23.37,1.14575,983.23,45.0833,2.87773,-66666,-66666,-66666,-66666,19.01,982.96,,37.5791,,-68,
134,2021-09-02T11:04:01Z,AD00091,J0122,78,13.2676,1.99791,2526.47,15.2578,10.1333,72.9736,23.43,1.14527,982.97,44.5333,2.87773,-66666,-66666,-66666,-66666,19.12,982.8,,37.5996,,-68,
135,2021-09-02T10:43:46Z,AD00091,J0122,78,13.272,1.98772,2486.01,15.1602,11.0667,73.5225,23.62,1.1438,982.49,44.3833,2.87773,-66666,-66666,-66666,-66666,19.24,982.4,,37.4697,,-67,
136,2021-09-02T10:24:01Z,AD00091,J0122,78,13.2752,2.00311,2446.45,15.2622,10.4667,72.7637,23.67,1.14331,982.18,45.1667,2.87773,-66666,-66666,-66666,-66666,19.55,981.98,,37.9385,,-68,
137,2021-09-02T10:03:46Z,AD00091,J0122,79,13.2795,1.99741,2405.98,15.1964,8.85714,72.7139,23.85,1.14228,981.98,45,2.87773,-66666,-66666,-66666,-66666,19.83,981.91,,37.6709,,-67,
138,2021-09-02T09:44:01Z,AD00091,J0122,79,13.2817,1.99894,2366.51,15.1986,10.2,72.6377,24.01,1.14162,982.01,44.85,2.87773,-66666,-66666,-66666,-66666,19.96,981.75,,37.7168,,-67,
139,2021-09-02T09:23:47Z,AD00091,J0122,79,13.2838,1.99623,2326.04,15.1668,9.42857,72.7939,24.07,1.141,981.72,44.45,2.87773,-66666,-66666,-66666,-66666,19.89,981.56,,37.6875,,-68,
140,2021-09-02T09:03:47Z,AD00091,J0122,79,13.286,2.00117,2286.06,15.169,9.6,72.4414,24.25,1.14024,981.71,44.4667,2.87773,-66666,-66666,-66666,-66666,20.11,981.59,,37.7285,,-67,
141,2021-09-02T08:44:02Z,AD00091,J0122,80,13.2882,2.00416,2246.54,15.1701,9.73333,72.2158,24.4,1.13952,981.64,44.6667,2.87773,-66666,-66666,-66666,-66666,20.37,981.54,,37.7168,,-68,
142,2021-09-02T08:24:03Z,AD00091,J0122,80,13.2892,1.99397,2206.54,15.203,8.93333,72.1172,24.57,1.13873,981.59,45.0667,2.87773,-66666,-66666,-66666,-66666,20.53,981.41,,37.9287,,-68,
143,2021-09-02T08:04:03Z,AD00091,J0122,80,13.2903,1.9979,2166.57,15.1076,8.26667,71.7949,24.74,1.13786,981.45,44.5,2.87773,-66666,-66666,-66666,-66666,20.71,981.31,,38.1064,,-66,
144,2021-09-02T07:44:02Z,AD00091,J0122,81,13.2925,1.9981,2126.59,15.1098,8.13333,71.5635,24.85,1.13737,981.42,44.8167,2.87773,-66666,-66666,-66666,-66666,20.73,981.36,,37.7588,,-67,
145,2021-09-02T07:23:48Z,AD00091,J0122,81,13.2936,1.99574,2086.12,15.0758,10,71.3154,24.92,1.13705,981.38,44.4167,2.87773,-66666,-66666,-66666,-66666,20.77,981.31,,37.3662,,-68,
146,2021-09-02T07:03:48Z,AD00091,J0122,81,13.2946,1.99896,2046.17,15.0791,7.66667,71.6201,25.05,1.13634,981.3,44.3833,2.87773,-66666,-66666,-66666,-66666,20.93,981.29,,37.7988,,-67,
147,2021-09-02T06:44:03Z,AD00091,J0122,81,13.2957,1.9954,2006.71,15.078,8.06667,71.1074,25.04,1.13655,981.38,44.25,2.87773,-66666,-66666,-66666,-66666,21.02,981.29,,37.5967,,-67,
148,2021-09-02T06:24:03Z,AD00091,J0122,82,13.2968,1.99611,1966.74,15.0495,8.66667,71.6436,25.28,1.13525,981.24,44.5167,2.87773,-66666,-66666,-66666,-66666,21.16,981.1,,37.9238,,-67,
149,2021-09-02T06:03:48Z,AD00091,J0122,82,13.2979,1.99915,1926.26,15.0506,9.53333,71.6797,25.36,1.13502,981.35,44.5667,2.87773,-66666,-66666,-66666,-66666,21.08,981.23,,37.2529,,-67,
150,2021-09-02T05:43:49Z,AD00091,J0122,82,13.299,1.99803,1886.26,15.0517,9.06667,71.2324,25.4,1.13497,981.4,44.6167,2.87773,-66666,-66666,-66666,-66666,21.11,981.37,,37.6973,,-68,
151,2021-09-02T05:23:49Z,AD00091,J0122,83,13.299,2.00137,1846.24,15.0528,9.78571,71.1279,25.53,1.1344,981.39,44.5333,2.87773,-66666,-66666,-66666,-66666,21.24,981.32,,37.5342,,-68,
152,2021-09-02T05:03:49Z,AD00091,J0122,83,13.3,1.99831,1806.25,15.022,9,71.1973,25.75,1.13349,981.45,44.3333,2.87773,-66666,-66666,-66666,-66666,21.48,981.37,,37.8926,,-69,
153,2021-09-02T04:44:04Z,AD00091,J0122,83,13.3011,2.00022,1766.74,15.0253,6.93333,71.2627,25.88,1.13301,981.54,44.7167,2.87773,-66666,-66666,-66666,-66666,21.61,981.32,,37.9971,,-67,
154,2021-09-02T04:24:04Z,AD00091,J0122,84,13.3022,1.99959,1726.71,15.0253,8.66667,70.4102,26.01,1.13251,981.49,44.7667,2.87773,-66666,-66666,-66666,-66666,21.71,981.38,,37.2119,,-68,
155,2021-09-02T04:04:05Z,AD00091,J0122,84,13.3033,1.99495,1686.75,15.124,6.4,69.0254,26.16,1.13201,981.45,44.4,2.87773,-66666,-66666,-66666,-66666,21.85,981.25,,37.5742,,-67,
156,2021-09-02T03:44:05Z,AD00091,J0122,84,13.3044,1.99897,1646.75,14.999,9.06667,68.6709,26.36,1.13099,981.28,44.1333,2.87773,-66666,-66666,-66666,-66666,22.13,981.2,,37.8887,,-67,
157,2021-09-02T03:24:05Z,AD00091,J0122,84,13.3044,1.99597,1606.75,14.9694,9.53333,67.0791,26.58,1.13015,981.18,43.9667,2.87773,-66666,-66666,-66666,-66666,22.36,981.07,,37.6406,,-67,
158,2021-09-02T03:04:05Z,AD00091,J0122,85,13.3055,1.99604,1566.77,14.9398,9.2,67.5117,26.81,1.12882,980.96,43.6833,2.87773,-66666,-66666,-66666,-66666,22.7,980.88,,37.6572,,-67,
159,2021-09-02T02:43:50Z,AD00091,J0122,85,13.3076,1.99712,1526.31,14.9124,11.4667,67.4316,27.11,1.12732,980.79,43.9833,2.87773,-66666,-66666,-66666,-66666,23.03,980.56,,37.1689,,-68,
160,2021-09-02T02:24:06Z,AD00091,J0122,85,13.3087,1.97757,1486.77,14.8543,10.5333,66.9258,27.46,1.12553,980.5,43.4833,2.87773,-66666,-66666,-66666,-66666,23.47,980.38,,37.4746,,-68,
161,2021-09-02T02:03:50Z,AD00091,J0122,86,13.3109,1.99655,1446.28,14.8609,11.0714,66.7285,27.82,1.12424,980.71,43.7833,2.87773,-66666,-66666,-66666,-66666,23.93,980.71,,37.4082,,-67,
162,2021-09-02T01:43:51Z,AD00091,J0122,86,13.313,1.99831,1406.35,14.8356,9.71429,65.377,28.27,1.12238,980.61,43.8333,2.87773,-66666,-66666,-66666,-66666,24.54,980.61,,38.1885,,-67,
163,2021-09-02T01:24:06Z,AD00091,J0122,86,13.3152,1.99721,1366.88,14.8137,11.7333,63.3281,28.88,1.11983,980.4,43.8,2.87773,-66666,-66666,-66666,-66666,25.27,980.27,,37.8848,,-68,
164,2021-09-02T01:04:06Z,AD00091,J0122,86,13.3173,1.99629,1326.89,14.7863,9.13333,61.8721,29.19,1.1183,980.02,43.1,2.87773,-66666,-66666,-66666,-66666,25.77,979.96,,37.75,,-69,
165,2021-09-02T00:44:06Z,AD00091,J0122,87,13.3217,2.00246,1286.89,14.7918,9,59.1533,29.6,1.11656,979.62,43.5,2.87773,-66666,-66666,-66666,-66666,26.27,979.53,,37.7578,,-68,
166,2021-09-02T00:24:07Z,AD00091,J0122,87,13.3249,1.99488,1246.85,14.7139,8.06667,55.7227,30.46,1.11331,979.45,43.1167,2.87773,-66666,-66666,-66666,-66666,27.6,979.39,,37.8564,,-68,
167,2021-09-02T00:04:07Z,AD00091,J0122,87,13.3292,1.99745,1206.84,14.6449,7.53333,52.3916,31.72,1.10817,979.07,43.4833,2.87773,-66666,-66666,-66666,-66666,29.46,979.07,,38.084,,-68,
168,2021-09-01T23:43:52Z,AD00091,J0122,88,13.3335,2.00182,1166.36,14.5484,7.46667,48.4795,33.39,1.10177,978.9,42.9333,2.87773,-66666,-66666,-66666,-66666,31.74,978.96,,38.3711,,-68,
169,2021-09-01T23:24:07Z,AD00091,J0122,88,13.3368,1.98412,1126.88,14.5231,6.66667,47.8408,34.84,1.09568,978.76,43.25,2.87773,-66666,-66666,-66666,-66666,33.96,978.69,,38.3652,,-69,
170,2021-09-01T23:03:52Z,AD00091,J0122,88,13.34,1.99621,1086.41,14.3236,7.07143,41.123,36.35,1.09088,978.58,42.0333,2.87773,-66666,-66666,-66666,-66666,36.5,978.66,,38.8066,,-68,
171,2021-09-01T22:43:52Z,AD00091,J0122,89,13.3325,1.99448,1046.42,14.2435,5.86667,35.4619,39.52,1.07967,978.67,42.4167,2.87773,-77777,-77777,-77777,-77777,40.06,978.51,,39.46,,-68,
172,2021-09-01T22:24:08Z,AD00091,J0122,89,13.3249,1.99727,1006.95,14.0736,6.66667,32.9834,41.87,1.07102,978.65,39.25,2.87773,-99999,-99999,-99999,-99999,41.66,978.6,,40.2051,,-75,
173,2021-09-01T22:04:08Z,AD00091,J0122,89,13.3249,1.99514,967.013,13.8444,6.2,29.0986,45.7,1.05754,978.86,34.25,2.39717,-88888,-88888,-88888,-88888,43.59,978.58,,40.4453,,-76,
174,2021-09-01T21:43:53Z,AD00091,J0122,90,13.326,2.02734,926.54,13.8027,6.73333,26.1924,46.04,1.05763,979.05,33,2.06463,-88888,-88888,-88888,-88888,44.94,978.52,,39.4678,,-71,
175,2021-09-01T21:23:53Z,AD00091,J0122,90,13.3357,1.99976,886.491,14.1547,5.21429,30.9414,42.77,1.06827,978.75,49.5,1.66896,-77777,-77777,-77777,-77777,46.06,978.85,,39.6611,,-71,
176,2021-09-01T21:03:53Z,AD00091,J0122,91,13.3238,2.00362,846.543,13.8005,4.86667,26.0127,47.36,1.05269,979.14,23.9,1.66896,-88888,-88888,-88888,-88888,48.26,978.61,,41.8623,,-77,
177,2021-09-01T20:43:53Z,AD00091,J0122,91,13.3238,1.99658,806.504,13.8323,6.14286,28.7031,45.7,1.05798,979.11,24.3833,1.52338,-88888,-88888,-88888,-88888,47.36,978.54,,40.7578,,-73,
178,2021-09-01T20:24:09Z,AD00091,J0122,91,13.3368,1.99438,767.005,13.9968,6,32.0195,42.36,1.06986,979.06,36.3333,1.33647,-77777,-77777,-77777,-77777,46.97,978.82,,39.4424,,-63,
179,2021-09-01T20:03:54Z,AD00091,J0122,92,13.3217,1.99693,726.565,13.9464,6.21429,30.6973,43.95,1.06423,979.24,23.35,1.33647,-88888,-88888,-88888,-88888,46.7,978.95,,42.9062,,-80,
180,2021-09-01T19:43:54Z,AD00091,J0122,92,13.3346,2.00727,686.552,14.078,6.26667,33.6943,41.02,1.07506,979.44,22.8833,1.09915,-77777,-77777,-77777,-77777,42.92,979.29,,40.4111,,-68,
181,2021-09-01T19:23:54Z,AD00091,J0122,93,13.3368,2.0004,646.52,14.0549,6.07143,33.2676,41.53,1.07323,979.5,38.4167,1.09915,-77777,-77777,-77777,-77777,45.14,979.31,,40.5176,,-70,
182,2021-09-01T19:03:54Z,AD00091,J0122,93,13.3379,1.99348,606.503,14.1701,12.2667,35.6748,40.14,1.07851,979.93,25.25,1.09915,-77777,-77777,-77777,-77777,42.57,979.75,,39.8926,,-70,
183,2021-09-01T18:43:54Z,AD00091,J0122,93,13.3389,2.00559,566.573,14.2063,4.53333,34.999,40.75,1.07589,979.59,48.3333,1.09915,-77777,-77777,-77777,-77777,44.07,979.61,,40.0566,,-68,
184,2021-09-01T18:24:10Z,AD00091,J0122,94,13.3368,1.9997,527.067,14.2402,20.1333,33.7344,40.93,1.07555,979.57,45.6667,1.09915,-77777,-77777,-77777,-77777,43.26,979.52,,40.832,,-68,
185,2021-09-01T18:04:10Z,AD00091,J0122,94,13.3411,1.99503,487.054,14.2106,5.46667,31.9375,41.86,1.07244,979.57,51.3167,1.09915,-77777,-77777,-77777,-77777,44.66,979.52,,40.2549,,-71,
186,2021-09-01T17:43:55Z,AD00091,J0122,95,13.3292,1.9994,446.533,14.3455,4.06667,36.2334,40.18,1.07763,979.44,52.3833,1.09915,-88888,-88888,-88888,-88888,43.32,979.32,,41.8164,,-76,
187,2021-09-01T17:24:10Z,AD00091,J0122,95,13.3379,2.00103,407.029,14.3565,3.93333,35.6045,39.23,1.08153,979.33,52.0333,1.12639,-77777,-77777,-77777,-77777,42.41,979.31,,40.3066,,-72,
188,2021-09-01T17:03:55Z,AD00091,J0122,96,13.3454,1.98949,366.532,14.2709,14.2667,36.1455,39.66,1.07978,979.46,44.0833,1.12639,-77777,-77777,-77777,-77777,44.93,979.3,,39.541,,-70,
189,2021-09-01T16:44:10Z,AD00091,J0122,96,13.3487,2.00209,327.068,14.1569,1.93333,40.291,38.77,1.08238,979.65,34.7833,1.12639,0.036109,0.081838,-99999,0.293172,45.18,979.34,,42.3018,,-74,
190,2021-09-01T16:24:11Z,AD00091,J0122,96,13.3487,2.00022,287.042,14.1723,1.73333,39.9482,38.05,1.08559,979.8,33.3333,1.15203,0.038992,0.079895,0.148453,0.283244,44.53,979.18,,41.8867,,-69,
191,2021-09-01T16:03:56Z,AD00091,J0122,97,13.3281,1.98899,246.544,14.1481,1.5,37.6572,38.95,1.08264,979.85,39.9,1.18426,-88888,-88888,-88888,-88888,43.23,979.27,,41.5518,,-68,
192,2021-09-01T15:43:56Z,AD00091,J0122,97,13.3357,2.00796,206.579,14.2238,1.6,39.8418,37.65,1.08732,979.85,34.7167,1.22991,-99999,-99999,-99999,-99999,42.07,979.55,,43.5586,,-73,
193,2021-09-01T15:24:11Z,AD00091,J0122,97,13.3303,2.00115,167.075,14.2216,1.33333,40.54,37.04,1.08956,979.79,32.7,1.28646,-99999,-99999,-99999,-99999,41.06,979.28,,42.6973,,-68,
194,2021-09-01T15:04:11Z,AD00091,J0122,98,13.3314,1.98416,127.104,14.2567,1.73333,41.8887,36.01,1.09298,979.38,34.7667,1.36043,0.02202,0.057076,0.100096,0.221256,39.35,978.95,,43.5957,,-68,
195,2021-09-01T14:43:56Z,AD00091,J0122,98,13.3141,2.01399,86.5964,14.2084,0.933333,41.9834,36.28,1.09183,979.37,35.2333,1.45643,-88888,-88888,-88888,-88888,38.2,978.96,,41.3711,,-68,
196,2021-09-01T14:24:11Z,AD00091,J0122,99,13.3141,2.00828,47.0994,14.3773,1.46667,44.7295,35.19,1.09543,979.17,35.5,1.57548,-88888,-88888,-88888,-88888,36.09,978.81,,41.375,,-69,
197,2021-09-01T14:03:56Z,AD00091,J0122,99,13.2968,2.01573,6.54901,14.272,1.6,40.7373,36.76,1.09004,979.26,34.6333,1.72421,-88888,-88888,-88888,-88888,33.54,978.88,,42.0078,,-70,
198,2021-09-01T14:00:37Z,AD00091,J0122,100,13.3314,0,0,14.2995,-11111,53.8604,32.72,1.10396,979.37,0,-11111,-11111,-11111,-11111,-11111,-11111,-11111,,-11111,,-86,
199,2021-09-01T13:55:51Z,AD00091,J0122,100,13.3314,0,0,0,-11111,0,0,0,0,0,-11111,-11111,-11111,-11111,-11111,-11111,-11111,,-11111,,-78,
